"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SGSM3",-0.606829092244439,6.3075903917265,-14.4482294308018,4.90158926475057e-42,1.21808737709813e-41,83.5842321634939
"PPA1",0.57641708010656,7.32977854017309,14.4418374955247,5.2725848501352e-42,1.31007291041439e-41,83.5168505376315
"ATXN10",0.414238736814354,6.47644290353237,14.4402579740465,5.36849436615604e-42,1.33368959910741e-41,83.5019931878116
"NUPR1",-1.07271747371433,6.47957508149068,-14.4401795915991,5.37329881716594e-42,1.33466920611669e-41,83.4915852554772
"LRCH3",-0.451558468471534,5.1466980930675,-14.4362954946354,5.6168195426019e-42,1.39493353287983e-41,83.5161180810276
"KNSTRN",1.02065269932001,3.45931568050085,14.4358244863453,5.64708827538109e-42,1.40222603755137e-41,83.8789572458587
"FBXL8",-0.901698504129123,3.18245888994127,-14.4355096176257,5.66741350517414e-42,1.40704753427881e-41,83.8093884263619
"SERPINB2",-2.49293013295911,-1.5391786181152,-14.4319187451362,5.90443058770841e-42,1.46565690882136e-41,84.3145620529745
"TNFSF18",1.72305091209541,-1.65933736060064,14.4316113661119,5.92517249554789e-42,1.4705701179293e-41,84.3869420072091
"AGPAT5",0.825543970162263,4.23178256724478,14.4295607043471,6.06542145488692e-42,1.50513749057458e-41,83.6511077062952
"GTF3C3",0.496559343549061,5.0446480733576,14.4288438306277,6.1152263289723e-42,1.51725364105161e-41,83.4866279841707
"TM9SF1",0.500645949465261,5.8396927165634,14.426126190869,6.30776381663453e-42,1.56477374525989e-41,83.3749656918384
"TCAF2",-0.991283769073966,3.02093179284496,-14.4246318896704,6.41619297341976e-42,1.59141713362814e-41,83.7115543676777
"ZNF774",0.85101142251846,1.64569123379389,14.4241374755976,6.45247592944387e-42,1.60016033731144e-41,84.0055427676991
"STX1B",-1.21864400188722,0.165762064752425,-14.4221119175506,6.60327026278364e-42,1.63729406819773e-41,84.083322874243
"CLEC2D",-0.963534627610725,4.03667673621538,-14.4198572863166,6.7752515834462e-42,1.67966843366927e-41,83.4663605267452
"C14orf28",-0.659068904221784,2.29189115675234,-14.4197725695427,6.78179999977548e-42,1.68102294620154e-41,83.8057341772231
"RAD54L2",-0.538440464035519,5.06687325247635,-14.4179270658539,6.92602907292623e-42,1.71649884124641e-41,83.3131746422562
"CYP24A1",6.58598025225395,1.75062643637364,14.4150504238374,7.15696254033539e-42,1.7734481689731e-41,84.1035825061566
"TST",1.21977349040711,4.98523193111178,14.4140852530017,7.23615192361971e-42,1.79278411447377e-41,83.3855937800225
"IQCJ-SCHIP1",-0.870716121285287,3.66399813452358,-14.4116908450421,7.43639638118201e-42,1.84210093860578e-41,83.4452064735956
"CCL15",-2.22065332243567,-1.84603995239428,-14.4103302203682,7.55263623142355e-42,1.87059619111988e-41,84.0947517007003
"NUDCD2",0.496725977979484,4.508572469845,14.4079459214322,7.76071322912515e-42,1.92182443131596e-41,83.3316873853012
"TNFSF14",-1.43361374730962,2.12563389046647,-14.4075236016737,7.79816002816544e-42,1.93078903908739e-41,83.662812996322
"OLR1",-1.51317398100787,4.90061373444073,-14.4073787541299,7.81104498547075e-42,1.93367035367157e-41,83.195331790876
"ADAMTS3",-1.26293757726569,1.51061057775976,-14.4040864312947,8.10970484210201e-42,2.00728471391239e-41,83.7240477553204
"PSAT1",2.11878357448408,3.58407098349756,14.4034240943119,8.17114923961478e-42,2.02217022942048e-41,83.5711730455269
"AES",-0.521353441199215,8.49824816421439,-14.4017096384123,8.33236100337152e-42,2.06173716221058e-41,83.0951232037613
"TTC31",-0.44641214173676,4.91830661912043,-14.4010291660709,8.39722159151144e-42,2.07745439022434e-41,83.1409737664819
"USO1",0.426726055405066,6.61625655885098,14.4009689411905,8.40298622554858e-42,2.07854872366044e-41,83.0526123126536
"PTP4A2",0.42975627448164,7.75962246697141,14.4009042386445,8.40918384945823e-42,2.07974979436729e-41,83.0590975160504
"FAXDC2",-1.45013589843075,5.36138259322609,-14.400832725353,8.41603915007037e-42,2.08111311167449e-41,83.0818180691819
"MAPRE3",-0.78421780060327,4.42737633974545,-14.3989571431525,8.59783548571856e-42,2.12572840654404e-41,83.1721124382082
"KCNK5",1.60867301060452,4.89711107900462,14.3980014829435,8.69196533709886e-42,2.14865826812922e-41,83.2462639829741
"WDR75",0.455183558096113,5.18900362208553,14.3953902597328,8.95443298508294e-42,2.21318736793988e-41,83.0852501519776
"SLC25A43",0.647729379032186,4.60312882931625,14.3953105085265,8.9625722918731e-42,2.21484584288243e-41,83.1831658733437
"ITFG1",0.514517566064518,6.01123625327911,14.3934464366837,9.15493144583633e-42,2.26202124706833e-41,82.9928480235658
"TNFRSF11B",-1.50614302129076,2.61506420427423,-14.3928005726166,9.22253531498686e-42,2.27836170534595e-41,83.4068212050001
"IKZF5",-0.484263219173675,4.6495509808437,-14.3871536320406,9.83520724865352e-42,2.42933067791494e-41,83.0171100024544
"ZFYVE27",-0.443582369158971,5.11187633337245,-14.3870633745806,9.84532220055386e-42,2.43144156401567e-41,82.9611247904741
"CPTP",0.698536981008232,4.86363657453202,14.3868514384199,9.86911418184039e-42,2.43692897507936e-41,83.0502928863512
"BRWD1",-0.571058043367074,5.94060713490648,-14.3861419174802,9.94918286836293e-42,2.45630853769349e-41,82.8891184455979
"ZNF676",-2.04212723262352,-2.12467256869599,-14.3837601306649,1.02227288970958e-41,2.52344105954593e-41,83.814062741239
